編號,學校,科系,招生名額,分發人數,比例,備註
9,東海大學,應用物理學系(009062),34,28,82%,
9,東海大學,化學系化學組(009072),26,21,81%,
9,東海大學,化學系化學生物組(009082),28,20,71%,
9,東海大學,生命科學系生物醫學組(009092),28,22,79%,
9,東海大學,生命科學系生態暨生物多樣性組(009102),28,20,71%,
9,東海大學,應用數學系(009112),22,15,68%,
9,東海大學,化學工程與材料工程學系(009122),51,18,35%,
9,東海大學,工業工程與經營資訊學系(智慧設計與生產)(009132),25,25,100%,
9,東海大學,工業工程與經營資訊學系(智慧經營與管理)(009142),31,24,77%,
9,東海大學,環境科學與工程學系(009152),51,42,82%,
9,東海大學,資訊工程學系(009162),65,26,40%,
9,東海大學,資訊工程學系(APCS組)(009172),3,3,100%,
9,東海大學,電機工程學系(009182),40,40,100%,
9,東海大學,企業管理學系(009192),90,72,80%,
9,東海大學,國際經營與貿易學系(009202),61,43,70%,
9,東海大學,會計學系(009212),68,24,35%,
9,東海大學,財務金融學系(009222),65,46,71%,
9,東海大學,統計學系(巨量資料管理組)(009232),32,15,47%,
9,東海大學,統計學系(決策管理組)(009242),32,24,75%,
9,東海大學,資訊管理學系(009252),33,33,100%,
9,東海大學,經濟學系一般經濟組(009262),45,27,60%,
9,東海大學,經濟學系產業經濟組(009272),28,20,71%,
9,東海大學,政治學系政治理論組(009282),25,23,92%,
9,東海大學,政治學系國際關係組(009292),23,15,65%,
9,東海大學,行政管理暨政策學系(009302),43,21,49%,
9,東海大學,社會學系(009312),49,44,90%,
9,東海大學,社會工作學系(009322),68,55,81%,
9,東海大學,畜產與生物科技學系(009332),65,65,100%,
9,東海大學,食品科學系(009342),58,56,97%,
9,東海大學,餐旅管理學系(009352),30,20,67%,
9,東海大學,高齡健康與運動科學學士學位學程(009362),24,24,100%,
9,東海大學,建築學系(009372),30,30,100%,
9,東海大學,工業設計學系(A組)(009382),10,8,80%,
9,東海大學,工業設計學系(B組)(009392),10,10,100%,
9,東海大學,景觀學系(009402),31,18,58%,
9,東海大學,法律學系(009412),64,46,72%,
9,東海大學,國際學院國際經營管理學位學程(009422),30,30,100%,
9,東海大學,永續科學與管理學士學位學程(009432),12,7,58%,
9,東海大學,音樂學系(009442),28,24,86%,
9,東海大學,美術學系(009452),29,29,100%,
11,國立清華大學,中國文學系甲組(一般組)(011012),18,18,100%,
11,國立清華大學,中國文學系乙組(華語文教學組)(011022),7,7,100%,
11,國立清華大學,外國語文學系(011032),25,12,48%,
11,國立清華大學,人文社會學院學士班(011042),50,37,74%,
11,國立清華大學,教育與學習科技學系(011052),25,25,100%,
11,國立清華大學,幼兒教育學系(011062),25,25,100%,
11,國立清華大學,教育心理與諮商學系(011072),14,9,64%,
11,國立清華大學,特殊教育學系(011082),20,15,75%,
11,國立清華大學,英語教學系(011092),23,21,91%,
11,國立清華大學,英語教學系(公費生)(011102),1,0,0%,
11,國立清華大學,竹師教育學院學士班甲組(雙專長組)(011112),16,16,100%,
11,國立清華大學,竹師教育學院學士班乙組(永續發展教育組)(011122),16,15,94%,
11,國立清華大學,經濟學系(011132),45,35,78%,
11,國立清華大學,科技管理學院學士班(011142),22,22,100%,
11,國立清華大學,計量財務金融學系(011152),30,17,57%,
11,國立清華大學,數學系甲組(數學組)(011162),17,17,100%,
11,國立清華大學,數學系乙組(應用數學組)(011172),19,13,68%,
11,國立清華大學,物理學系物理組(甲組一般組)(011182),25,21,84%,
11,國立清華大學,物理學系物理組(乙組天文物理組)(011192),5,5,100%,
11,國立清華大學,物理學系光電物理組(011202),10,10,100%,
11,國立清華大學,化學系(011212),29,23,79%,
11,國立清華大學,理學院學士班(011222),22,11,50%,
11,國立清華大學,生醫工程與環境科學系(011232),25,25,100%,
11,國立清華大學,工程與系統科學系甲組(低碳綠能組)(011242),36,36,100%,
11,國立清華大學,工程與系統科學系乙組(智慧奈米系統組)(011252),42,27,64%,
11,國立清華大學,原子科學院學士班(011262),16,13,81%,
11,國立清華大學,化學工程學系(011272),33,22,67%,
11,國立清華大學,動力機械工程學系(011282),72,62,86%,
11,國立清華大學,材料科學工程學系(011292),60,60,100%,
11,國立清華大學,工業工程與工程管理學系(011302),43,43,100%,
11,國立清華大學,工學院學士班(011312),36,36,100%,
11,國立清華大學,電機工程學系甲組(011322),5,5,100%,
11,國立清華大學,電機工程學系乙組(011332),52,38,73%,
11,國立清華大學,資訊工程學系甲組(電子資訊組)(011342),5,5,100%,
11,國立清華大學,資訊工程學系乙組(資訊工程組)(011352),57,39,68%,
11,國立清華大學,資訊工程學系丙組(人工智慧組)(011362),5,5,100%,
11,國立清華大學,資訊工程學系(APCS組)(011372),3,3,100%,
11,國立清華大學,電機資訊學院學士班(011382),15,15,100%,
11,國立清華大學,生命科學系(011392),27,27,100%,
11,國立清華大學,醫學科學系(011402),19,7,37%,
11,國立清華大學,生命科學暨醫學院學士班(011412),21,16,76%,
11,國立清華大學,清華學院學士班甲組(不分系招生–創新設計)(011422),8,8,100%,
11,國立清華大學,清華學院學士班乙組(青年儲蓄帳戶組)(011432),2,0,0%,
11,國立清華大學,旭日招生甲組(人文、教育)(011442),9,9,100%,
11,國立清華大學,旭日招生乙組(科管)(011452),4,4,100%,
11,國立清華大學,旭日招生丙組(理工、原科、生科)(011462),17,17,100%,
11,國立清華大學,旭日招生丁組(電資院)(011472),6,6,100%,
11,國立清華大學,運動科學系(011482),12,12,100%,
11,國立清華大學,藝術學院學士班(科技藝術組)(011492),19,19,100%,
11,國立清華大學,藝術學院學士班(音樂組)(011502),5,5,100%,
11,國立清華大學,藝術學院學士班(藝設跨域組)(011512),6,6,100%,
11,國立清華大學,音樂學系(011522),35,35,100%,
11,國立清華大學,藝術與設計學系創作組(011532),20,20,100%,
11,國立清華大學,藝術與設計學系設計組(011542),20,20,100%,
12,中國醫藥大學,牙醫學系(012012),32,15,47%,
12,中國醫藥大學,醫學系(012022),87,87,100%,
12,中國醫藥大學,中醫學系甲組(012032),41,20,49%,
12,中國醫藥大學,中醫學系乙組(012042),43,43,100%,
12,中國醫藥大學,藥學系(012052),157,157,100%,
12,中國醫藥大學,護理學系(012062),47,22,47%,
12,中國醫藥大學,醫學檢驗生物技術學系(012072),27,6,22%,
12,中國醫藥大學,營養學系(012082),44,21,48%,
12,中國醫藥大學,物理治療學系(012092),28,18,64%,
12,中國醫藥大學,生物科技學系(012102),36,16,44%,
12,中國醫藥大學,運動醫學系(012112),25,10,40%,
12,中國醫藥大學,中國藥學暨中藥資源學系(012122),24,11,46%,
12,中國醫藥大學,藥用化妝品學系(012132),26,18,69%,
12,中國醫藥大學,生物醫學影像暨放射科學學系(012142),34,28,82%,
12,中國醫藥大學,公共衛生學院大一不分系(012152),93,64,69%,
12,中國醫藥大學,生物醫學工程學系(012162),28,20,71%,
13,國立陽明交通大學,電機工程學系甲組(電資國際組)(013012),8,8,100%,
13,國立陽明交通大學,電機工程學系乙組(電機工程組)(013022),113,113,100%,
13,國立陽明交通大學,電機工程學系丙組(醫學電資組)(013032),8,8,100%,
13,國立陽明交通大學,光電工程學系(013042),19,12,63%,
13,國立陽明交通大學,資訊工程學系(甲組)(013052),5,5,100%,
13,國立陽明交通大學,資訊工程學系(乙組)(013062),108,108,100%,
13,國立陽明交通大學,資訊工程學系(APCS組)(013072),5,5,100%,
13,國立陽明交通大學,奈米科學及工程學士學位學程甲組(主修半導體)(013082),16,16,100%,
13,國立陽明交通大學,奈米科學及工程學士學位學程乙組(主修奈米)(013092),17,17,100%,
13,國立陽明交通大學,材料科學與工程學系(013102),25,15,60%,
13,國立陽明交通大學,機械工程學系(013112),53,53,100%,
13,國立陽明交通大學,土木工程學系(甲組)(013122),19,16,84%,
13,國立陽明交通大學,土木工程學系(乙組)(013132),30,30,100%,
13,國立陽明交通大學,理學院科學學士學位學程(甲組)(013142),4,2,50%,
13,國立陽明交通大學,理學院科學學士學位學程(乙組)(013152),4,4,100%,
13,國立陽明交通大學,理學院科學學士學位學程(丙組)(013162),4,4,100%,
13,國立陽明交通大學,電子物理學系光電與奈米科學組(013172),13,13,100%,
13,國立陽明交通大學,電子物理學系電子物理組(013182),13,6,46%,
13,國立陽明交通大學,應用化學系(013192),23,9,39%,
13,國立陽明交通大學,應用數學系(013202),27,25,93%,
13,國立陽明交通大學,生物科技學系(甲組)(013212),34,34,100%,
13,國立陽明交通大學,生物科技學系(乙組)(013222),12,12,100%,
13,國立陽明交通大學,資訊管理與財務金融學系資訊管理組(013232),12,12,100%,
13,國立陽明交通大學,資訊管理與財務金融學系財務金融組(013242),12,12,100%,
13,國立陽明交通大學,管理科學系(013252),22,22,100%,
13,國立陽明交通大學,運輸與物流管理學系(013262),27,27,100%,
13,國立陽明交通大學,工業工程與管理學系(013272),28,28,100%,
13,國立陽明交通大學,外國語文學系(013282),28,17,61%,
13,國立陽明交通大學,傳播與科技學系(013292),19,10,53%,
13,國立陽明交通大學,人文社會學系(013302),21,7,33%,
13,國立陽明交通大學,屯蒙-電機資訊組(013312),25,25,100%,
13,國立陽明交通大學,屯蒙-工程組(013322),14,14,100%,
13,國立陽明交通大學,屯蒙-理學生物科技組(013332),13,10,77%,
13,國立陽明交通大學,屯蒙-管理組(013342),9,9,100%,
13,國立陽明交通大學,屯蒙-人文社會組(013352),6,6,100%,
13,國立陽明交通大學,屯蒙-醫學組(013362),2,2,100%,
13,國立陽明交通大學,屯蒙-牙醫組(013372),2,2,100%,
13,國立陽明交通大學,屯蒙-醫事證照組(013382),5,5,100%,
13,國立陽明交通大學,屯蒙-生醫科學組(013392),3,3,100%,
13,國立陽明交通大學,醫學系醫師組(013402),41,31,76%,
13,國立陽明交通大學,醫學系醫師科學家組(013412),10,10,100%,
13,國立陽明交通大學,醫學系醫師工程師組(013422),10,10,100%,
13,國立陽明交通大學,醫學系(公費生)(013432),10,6,60%,
13,國立陽明交通大學,牙醫學系(013442),18,13,72%,
13,國立陽明交通大學,醫學生物技術暨檢驗學系(013452),20,9,45%,
13,國立陽明交通大學,生物醫學影像暨放射科學系(013462),19,17,89%,
13,國立陽明交通大學,護理學系(013472),26,19,73%,
13,國立陽明交通大學,物理治療暨輔助科技學系(013482),12,12,100%,
13,國立陽明交通大學,生命科學系暨基因體科學研究所(生物醫學科學組)(013492),15,8,53%,
13,國立陽明交通大學,生命科學系暨基因體科學研究所(生醫光電與資訊組)(013502),5,5,100%,
13,國立陽明交通大學,生物醫學工程學系(013512),16,7,44%,
13,國立陽明交通大學,藥學系(013522),18,15,83%,
13,國立陽明交通大學,學士班大一大二不分系(013532),5,5,100%,
14,淡江大學,中國文學學系(014012),33,18,55%,
14,淡江大學,歷史學系(014022),37,11,30%,
14,淡江大學,資訊與圖書館學系(014032),60,47,78%,
14,淡江大學,大眾傳播學系(014042),64,21,33%,
14,淡江大學,資訊傳播學系(014052),35,23,66%,
14,淡江大學,教育科技學系(014062),64,64,100%,
14,淡江大學,教育與未來設計學系(014072),26,10,38%,
14,淡江大學,英文學系(014082),46,27,59%,
14,淡江大學,英文學系全英語學士班(014092),35,16,46%,
14,淡江大學,法國語文學系(014102),27,12,44%,
14,淡江大學,德國語文學系(014112),27,23,85%,
14,淡江大學,西班牙語文學系(014122),35,21,60%,
14,淡江大學,日本語文學系(014132),99,56,57%,
14,淡江大學,俄國語文學系(014142),34,20,59%,
14,淡江大學,財務金融學系(014152),93,41,44%,
14,淡江大學,財務金融學系全球財務管理全英語學士班(014162),36,16,44%,
14,淡江大學,產業經濟學系(014172),33,10,30%,
14,淡江大學,國際企業學系經貿管理組(014182),50,10,20%,
14,淡江大學,國際企業學系國際商學全英語組(014192),48,21,44%,
14,淡江大學,風險管理與保險學系(014202),58,17,29%,
14,淡江大學,經濟學系(014212),81,50,62%,
14,淡江大學,會計學系(014222),100,44,44%,
14,淡江大學,企業管理學系(014232),88,43,49%,
14,淡江大學,統計學系(014242),100,63,63%,
14,淡江大學,資訊管理學系(014252),60,33,55%,
14,淡江大學,運輸管理學系(014262),75,73,97%,
14,淡江大學,公共行政學系(014272),42,23,55%,
14,淡江大學,管理科學學系(014282),35,13,37%,
14,淡江大學,外交與國際關係學系全英語學士班(014292),34,24,71%,
14,淡江大學,國際觀光管理學系全英語學士班(014302),47,47,100%,
14,淡江大學,全球政治經濟學系全英語學士班(014312),40,15,38%,
14,淡江大學,理學院尖端材料科學學士學位學程(014322),11,5,45%,
14,淡江大學,數學學系數學組(014332),17,10,59%,
14,淡江大學,數學學系資料科學與數理統計組(014342),17,5,29%,
14,淡江大學,化學學系化學與生物化學組(014352),18,17,94%,
14,淡江大學,化學學系材料化學組(014362),12,6,50%,
14,淡江大學,物理學系光電物理組(014372),24,9,38%,
14,淡江大學,物理學系應用物理組(014382),22,15,68%,
14,淡江大學,建築學系(014392),31,23,74%,
14,淡江大學,土木工程學系(014402),62,51,82%,
14,淡江大學,資訊工程學系(014412),92,92,100%,
14,淡江大學,資訊工程學系全英語學士班(014422),34,9,26%,
14,淡江大學,機械與機電工程學系光機電整合組(014432),26,25,96%,
14,淡江大學,機械與機電工程學系精密機械組(014442),27,21,78%,
14,淡江大學,人工智慧學系(014452),95,95,100%,
14,淡江大學,電機工程學系電機資訊組(014462),69,69,100%,
14,淡江大學,電機工程學系電機通訊組(014472),34,24,71%,
14,淡江大學,電機工程學系電機與系統組(014482),37,33,89%,
14,淡江大學,化學工程與材料工程學系(014492),16,7,44%,
14,淡江大學,航空太空工程學系(014502),100,100,100%,
14,淡江大學,水資源及環境工程學系水資源工程組(014512),31,27,87%,
14,淡江大學,水資源及環境工程學系環境工程組(014522),24,18,75%,
14,淡江大學,資訊工程學系(APCS組)(014532),5,5,100%,
14,淡江大學,資訊工程學系全英語學士班(APCS組)(014542),3,0,0%,
14,淡江大學,電機工程學系電機資訊組(APCS組)(014552),3,3,100%,
14,淡江大學,人工智慧學系(APCS組)(014562),5,5,100%,
14,淡江大學,資訊管理學系(APCS組)(014572),3,3,100%,
14,淡江大學,法國語文學系(青年儲蓄帳戶組)(014582),1,0,0%,
14,淡江大學,建築學系(青年儲蓄帳戶組)(014592),1,0,0%,
15,逢甲大學,機械與電腦輔助工程學系(015012),60,55,92%,
15,逢甲大學,纖維與複合材料學系(015022),36,29,81%,
15,逢甲大學,工業工程與系統管理學系A組(015032),27,26,96%,
15,逢甲大學,工業工程與系統管理學系B組(015042),43,43,100%,
15,逢甲大學,化學工程學系(015052),64,49,77%,
15,逢甲大學,航太與系統工程學系(015062),74,74,100%,
15,逢甲大學,精密系統設計學士學位學程(015072),26,26,100%,
15,逢甲大學,應用數學系A組(015082),48,32,67%,
15,逢甲大學,應用數學系B組(015092),20,20,100%,
15,逢甲大學,材料科學與工程學系(015102),72,51,71%,
15,逢甲大學,環境工程與科學學系(015112),71,71,100%,
15,逢甲大學,光電科學與工程學系(015122),75,34,45%,
15,逢甲大學,會計學系(015132),82,55,67%,
15,逢甲大學,國際經營與貿易學系(015142),90,59,66%,
15,逢甲大學,國際企業管理全英語學士學位學程(015152),34,30,88%,
15,逢甲大學,財稅學系(015162),62,61,98%,
15,逢甲大學,合作經濟暨社會事業經營學系(015172),12,8,67%,
15,逢甲大學,統計學系商業大數據組(015182),35,24,69%,
15,逢甲大學,統計學系大數據分析與市場決策組(015192),35,29,83%,
15,逢甲大學,經濟學系(015202),68,48,71%,
15,逢甲大學,企業管理學系(015212),66,34,52%,
15,逢甲大學,行銷學系(015222),81,75,93%,
15,逢甲大學,中國文學系(015232),30,23,77%,
15,逢甲大學,外國語文學系(015242),58,17,29%,
15,逢甲大學,資訊工程學系(015252),99,79,80%,
15,逢甲大學,資訊工程學系(APCS組)(015262),5,5,100%,
15,逢甲大學,資訊工程學系(資安組)(015272),5,5,100%,
15,逢甲大學,電子工程學系(015282),78,60,77%,
15,逢甲大學,電機工程學系(015292),71,51,72%,
15,逢甲大學,自動控制工程學系(015302),80,71,89%,
15,逢甲大學,資訊電機學院學士班(015312),81,80,99%,
15,逢甲大學,通訊工程學系(015322),77,77,100%,
15,逢甲大學,土木工程學系(015332),60,52,87%,
15,逢甲大學,水利工程與資源保育學系(015342),61,61,100%,
15,逢甲大學,都市計畫與空間資訊學系(015352),68,64,94%,
15,逢甲大學,運輸與物流學系(015362),71,71,100%,
15,逢甲大學,土地管理學系(015372),69,69,100%,
15,逢甲大學,財務金融學系(015382),103,90,87%,
15,逢甲大學,風險管理與保險學系(015392),76,46,61%,
15,逢甲大學,財務工程與精算學士學位學程(015402),34,16,47%,
15,逢甲大學,建築專業學院學士班(015412),81,81,100%,
15,逢甲大學,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程(015422),14,5,36%,
15,逢甲大學,澳洲昆士蘭大學商學雙學士學位學程(015432),9,7,78%,
15,逢甲大學,澳洲蒙納許大學資訊工程雙學士學位學程(015442),14,7,50%,
15,逢甲大學,美國普渡大學電機資訊雙學士學位學程(015452),12,8,67%,
15,逢甲大學,美國加州聖荷西州立大學商學大數據分析雙學士學位學程(015462),15,9,60%,
15,逢甲大學,美國加州聖荷西州立大學電機工程雙學士學位學程(015472),15,12,80%,
15,逢甲大學,美國加州舊金山州立大學資訊工程雙學士學位學程(015482),16,9,56%,
15,逢甲大學,人工智慧技術與應用學士學位學程(015492),35,35,100%,
16,國立中央大學,中國文學系(016012),21,17,81%,
16,國立中央大學,英美語文學系(016022),15,10,67%,
16,國立中央大學,法國語文學系(016032),14,14,100%,
16,國立中央大學,文學院學士班(016042),9,4,44%,
16,國立中央大學,數學系數學科學組(016052),17,12,71%,
16,國立中央大學,數學系計算與資料科學組(016062),17,6,35%,
16,國立中央大學,物理學系(016072),18,11,61%,
16,國立中央大學,化學學系(016082),17,16,94%,
16,國立中央大學,光電科學與工程學系(016092),18,18,100%,
16,國立中央大學,土木工程學系(016102),41,28,68%,
16,國立中央大學,機械工程學系先進材料與精密製造組(016112),22,18,82%,
16,國立中央大學,機械工程學系光機電工程組(016122),24,17,71%,
16,國立中央大學,機械工程學系設計與分析組(016132),24,24,100%,
16,國立中央大學,化學工程與材料工程學系(016142),24,20,83%,
16,國立中央大學,工學院學士班(016152),15,11,73%,
16,國立中央大學,企業管理學系(016162),49,30,61%,
16,國立中央大學,資訊管理學系(016172),34,28,82%,
16,國立中央大學,資訊管理學系（APCS組）(016182),3,3,100%,
16,國立中央大學,經濟學系(016192),21,17,81%,
16,國立中央大學,財務金融學系(016202),29,25,86%,
16,國立中央大學,電機工程學系(016212),55,50,91%,
16,國立中央大學,資訊工程學系(016222),53,43,81%,
16,國立中央大學,資訊工程學系（APCS組）(016232),3,2,67%,
16,國立中央大學,通訊工程學系(016242),22,11,50%,
16,國立中央大學,資訊電機學院學士班(016252),7,4,57%,
16,國立中央大學,大氣科學學系(016262),14,12,86%,
16,國立中央大學,太空科學與工程學系(016272),14,5,36%,
16,國立中央大學,地球科學學系(016282),34,24,71%,
16,國立中央大學,地球科學學院學士班(016292),8,5,63%,
16,國立中央大學,客家語文暨社會科學學系客家社會及政策組(016302),16,16,100%,
16,國立中央大學,客家語文暨社會科學學系客家語文及傳播組(016312),10,8,80%,
16,國立中央大學,生命科學系(016322),9,8,89%,
16,國立中央大學,生醫科學與工程學系(016332),18,12,67%,
16,國立中央大學,向日葵聯合招生甲組(電資)(016342),3,3,100%,
16,國立中央大學,向日葵聯合招生乙組(商管)(016352),5,5,100%,
16,國立中央大學,向日葵聯合招生丙組(理學)(016362),13,10,77%,
16,國立中央大學,向日葵聯合招生丁組(工程)(016372),10,10,100%,
16,國立中央大學,向日葵聯合招生戊組(人社)(016382),8,8,100%,
17,中國文化大學,哲學系(017012),21,10,48%,
17,中國文化大學,中國文學系中國文學組(017022),25,7,28%,
17,中國文化大學,中國文學系文藝創作組(017032),21,15,71%,
17,中國文化大學,史學系(017042),21,13,62%,
17,中國文化大學,日本語文學系(017052),48,15,31%,
17,中國文化大學,韓國語文學系(017062),50,41,82%,
17,中國文化大學,俄國語文學系(017072),22,8,36%,
17,中國文化大學,英國語文學系(語言文化組)(017082),12,5,42%,
17,中國文化大學,英國語文學系(商務應用組)(017092),13,1,8%,
17,中國文化大學,法國語文學系(017102),26,13,50%,
17,中國文化大學,全球商務學士學位學程(017112),25,8,32%,
17,中國文化大學,應用數學系(017122),25,16,64%,
17,中國文化大學,光電物理學系(017132),24,12,50%,
17,中國文化大學,化學系(017142),25,12,48%,
17,中國文化大學,地理學系(017152),25,15,60%,
17,中國文化大學,大氣科學系(017162),22,15,68%,
17,中國文化大學,地質學系(017172),24,8,33%,
17,中國文化大學,生命科學系(017182),24,11,46%,
17,中國文化大學,法律學系法學組(017192),50,24,48%,
17,中國文化大學,法律學系財經法律組(017202),51,28,55%,
17,中國文化大學,法律學系企業金融法制組(017212),19,17,89%,
17,中國文化大學,政治學系(017222),24,11,46%,
17,中國文化大學,經濟學系(017232),51,21,41%,
17,中國文化大學,勞動暨人力資源學系(017242),27,17,63%,
17,中國文化大學,社會福利學系(017252),48,12,25%,
17,中國文化大學,行政管理學系(017262),27,14,52%,
17,中國文化大學,園藝暨生物技術學系(017272),24,14,58%,
17,中國文化大學,動物科學系(017282),23,13,57%,
17,中國文化大學,森林暨自然保育學系(017292),25,14,56%,
17,中國文化大學,土地資源學系(017302),25,20,80%,
17,中國文化大學,生活應用科學系(017312),27,26,96%,
17,中國文化大學,保健營養學系(017322),23,4,17%,
17,中國文化大學,化學工程與材料工程學系(017332),51,38,75%,
17,中國文化大學,電機工程學系(017342),53,33,62%,
17,中國文化大學,機械工程學系(017352),46,18,39%,
17,中國文化大學,紡織工程學系(017362),28,11,39%,
17,中國文化大學,資訊工程學系(017372),62,37,60%,
17,中國文化大學,國際貿易學系(017382),54,30,56%,
17,中國文化大學,國際企業管理學系(017392),72,17,24%,
17,中國文化大學,會計學系(017402),56,14,25%,
17,中國文化大學,觀光事業學系(017412),49,38,78%,
17,中國文化大學,資訊管理學系(智慧商務科技組)(017422),38,34,89%,
17,中國文化大學,資訊管理學系(雲端服務暨巨量資料組)(017432),27,15,56%,
17,中國文化大學,財務金融學系金融行銷組(017442),28,15,54%,
17,中國文化大學,財務金融學系財務金融組(017452),31,11,35%,
17,中國文化大學,財務金融學系數位金融組(017462),24,15,63%,
17,中國文化大學,行銷學士學位學程(017472),24,23,96%,
17,中國文化大學,新聞學系(017482),42,28,67%,
17,中國文化大學,廣告學系(017492),58,30,52%,
17,中國文化大學,資訊傳播學系(017502),56,35,63%,
17,中國文化大學,大眾傳播學系(017512),60,21,35%,
17,中國文化大學,都市計劃與開發管理學系(017522),24,23,96%,
17,中國文化大學,建築及都市設計學系(017532),25,7,28%,
17,中國文化大學,景觀學系(017542),25,19,76%,
17,中國文化大學,教育學系(017552),24,5,21%,
17,中國文化大學,心理輔導學系(017562),26,18,69%,
17,中國文化大學,戲劇學系(017572),42,42,100%,
17,中國文化大學,中國戲劇學系(017582),45,24,53%,
17,中國文化大學,音樂學系A組(017592),21,19,90%,
17,中國文化大學,音樂學系B組(017602),6,6,100%,
17,中國文化大學,美術學系(017612),18,18,100%,
18,靜宜大學,英國語文學系(018012),40,13,33%,
18,靜宜大學,西班牙語文學系(018022),53,24,45%,
18,靜宜大學,日本語文學系(018032),57,31,54%,
18,靜宜大學,中國文學系(018042),54,26,48%,
18,靜宜大學,社會工作與兒童少年福利學系(018052),60,51,85%,
18,靜宜大學,台灣文學系(018062),38,14,37%,
18,靜宜大學,法律學系(018072),73,48,66%,
